Optimization Data
 
Start time: 2026-05-20 11:34:36 
 
Solver Options:
Method: Self-Written-slp_mvp 
# algorithm: merit 
# acc: 0.001 
# xtol: 0.001 
# gtol: 0.001 
# finite_diff_abs_step: [2.0207, 0.761, 0.761, 0.761, 0.761, 0.761, 0.03, 0.03, 0.03, 0.03, 0.03, 0.269, 0.269, 0.269, 0.269, 0.269, 0.023, 0.023, 0.023, 0.023, 0.023, 0.269, 0.269, 0.269, 0.269, 0.269, 0.023, 0.023, 0.023, 0.023, 0.023] 
# maxiter: 1000 
# max_fun_evals: 1000 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
# move_limit: 0.3 
# move_limit_expand: 1.1 
# move_limit_shrink: 0.5 
# penalty_weight: 0.1 
# max_infeasibility: inf 
Design Variables and Bounds 
# x0 = [202.07, 76.10, 76.10, 76.10, 76.10, 76.10, 3.00, 3.00, 3.00, 3.00, 3.00, 26.90, 26.90, 26.90, 26.90, 26.90, 2.30, 2.30, 2.30, 2.30, 2.30, 26.90, 26.90, 26.90, 26.90, 26.90, 2.30, 2.30, 2.30, 2.30, 2.30]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0_1) bounds = [48.3, 114.3] 
 x[2] (d0_2) bounds = [48.3, 114.3] 
 x[3] (d0_3) bounds = [48.3, 114.3] 
 x[4] (d0_4) bounds = [48.3, 114.3] 
 x[5] (d0_5) bounds = [48.3, 114.3] 
 x[6] (t0_1) bounds = [2.5, 5.0] 
 x[7] (t0_2) bounds = [2.5, 5.0] 
 x[8] (t0_3) bounds = [2.5, 5.0] 
 x[9] (t0_4) bounds = [2.5, 5.0] 
 x[10] (t0_5) bounds = [2.5, 5.0] 
 x[11] (d1_h_1) bounds = [10, 50.0] 
 x[12] (d1_h_2) bounds = [10, 50.0] 
 x[13] (d1_h_3) bounds = [10, 50.0] 
 x[14] (d1_h_4) bounds = [10, 50.0] 
 x[15] (d1_h_5) bounds = [10, 50.0] 
 x[16] (t1_h_1) bounds = [1.0, 4.0] 
 x[17] (t1_h_2) bounds = [1.0, 4.0] 
 x[18] (t1_h_3) bounds = [1.0, 4.0] 
 x[19] (t1_h_4) bounds = [1.0, 4.0] 
 x[20] (t1_h_5) bounds = [1.0, 4.0] 
 x[21] (d1_c_1) bounds = [10, 50.0] 
 x[22] (d1_c_2) bounds = [10, 50.0] 
 x[23] (d1_c_3) bounds = [10, 50.0] 
 x[24] (d1_c_4) bounds = [10, 50.0] 
 x[25] (d1_c_5) bounds = [10, 50.0] 
 x[26] (t1_c_1) bounds = [1.0, 4.0] 
 x[27] (t1_c_2) bounds = [1.0, 4.0] 
 x[28] (t1_c_3) bounds = [1.0, 4.0] 
 x[29] (t1_c_4) bounds = [1.0, 4.0] 
 x[30] (t1_c_5) bounds = [1.0, 4.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
25, 789, 59.52, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.14 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.425,11.749,11.755,11.525,12.310
25, 790, 59.52, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.02 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.793,11.755,11.525,12.310
25, 791, 59.52, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.08 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.749,11.799,11.525,12.310
25, 792, 59.52, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.07 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.749,11.755,11.563,12.310
25, 793, 59.52, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.04 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.749,11.755,11.525,12.348
25, 794, 59.51, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,11.08 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.414,11.749,11.755,11.525,12.310
25, 795, 59.50, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,11.24 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.770,11.755,11.525,12.310
25, 796, 59.50, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,11.25 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.749,11.776,11.525,12.310
25, 797, 59.50, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,11.23 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.749,11.755,11.546,12.310
25, 798, 59.50, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,11.10 ,1.59 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.749,11.755,11.525,12.331
25, 799, 59.49, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.62 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.396,11.749,11.755,11.525,12.310
25, 800, 59.49, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.12 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.383,11.763,11.755,11.525,12.310
25, 801, 59.49, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.12 ,1.08 ,1.08, NA, NA, NA, 12.383,11.749,11.769,11.525,12.310
25, 802, 59.49, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.11 ,1.08, NA, NA, NA, 12.383,11.749,11.755,11.539,12.310
25, 803, 59.49, 224.94 ,60.92 ,60.32 ,59.80 ,60.07 ,61.17 ,2.62 ,2.59 ,2.58 ,2.59 ,2.70 ,23.56 ,24.18 ,24.31 ,21.29 ,21.25 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.81 ,10.97 ,10.98 ,10.96 ,10.83 ,1.59 ,1.10 ,1.10 ,1.08 ,1.11, NA, NA, NA, 12.383,11.749,11.755,11.525,12.324
25, 804, 59.56, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.521,12.344
26, 805, 59.67, 225.58 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.407,11.781,11.821,11.542,12.364
26, 806, 59.68, 223.56 ,61.77 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.501,11.759,11.797,11.521,12.344
26, 807, 59.68, 223.56 ,61.01 ,61.12 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.877,11.797,11.521,12.344
26, 808, 59.68, 223.56 ,61.01 ,60.36 ,60.60 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.915,11.521,12.344
26, 809, 59.68, 223.56 ,61.01 ,60.36 ,59.84 ,60.85 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.639,12.344
26, 810, 59.68, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.98 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.521,12.472
26, 811, 59.66, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.66 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.482,11.759,11.797,11.521,12.344
26, 812, 59.66, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.63 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.858,11.797,11.521,12.344
26, 813, 59.66, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.62 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.895,11.521,12.344
26, 814, 59.66, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.63 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.619,12.344
26, 815, 59.66, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.74 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.521,12.448
26, 816, 59.59, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.70 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.407,11.759,11.797,11.521,12.344
26, 817, 59.58, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.57 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.782,11.797,11.521,12.344
26, 818, 59.58, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.85 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.821,11.521,12.344
26, 819, 59.58, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.57 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.545,12.344
26, 820, 59.58, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.53 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.521,12.367
26, 821, 59.60, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.14 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.423,11.759,11.797,11.521,12.344
26, 822, 59.60, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.02 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.803,11.797,11.521,12.344
26, 823, 59.60, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.08 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.841,11.521,12.344
26, 824, 59.60, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.07 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.559,12.344
26, 825, 59.60, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.03 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.521,12.382
26, 826, 59.59, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,11.05 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.412,11.759,11.797,11.521,12.344
26, 827, 59.58, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,11.25 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.780,11.797,11.521,12.344
26, 828, 59.58, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,11.26 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.818,11.521,12.344
26, 829, 59.58, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,11.24 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.542,12.344
26, 830, 59.58, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,11.11 ,1.58 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.521,12.365
26, 831, 59.57, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.61 ,1.10 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.394,11.759,11.797,11.521,12.344
26, 832, 59.57, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.12 ,1.10 ,1.08 ,1.08, NA, NA, NA, 12.382,11.773,11.797,11.521,12.344
26, 833, 59.57, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.13 ,1.08 ,1.08, NA, NA, NA, 12.382,11.759,11.811,11.521,12.344
26, 834, 59.57, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.11 ,1.08, NA, NA, NA, 12.382,11.759,11.797,11.535,12.344
26, 835, 59.57, 223.56 ,61.01 ,60.36 ,59.84 ,60.09 ,61.22 ,2.63 ,2.60 ,2.59 ,2.60 ,2.71 ,23.44 ,24.30 ,24.58 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.05 ,1.01 ,10.78 ,10.98 ,10.99 ,10.97 ,10.85 ,1.58 ,1.10 ,1.10 ,1.08 ,1.11, NA, NA, NA, 12.382,11.759,11.797,11.521,12.358
26, 836, 59.64, 222.05 ,61.06 ,60.41 ,59.89 ,60.10 ,61.27 ,2.63 ,2.60 ,2.60 ,2.60 ,2.73 ,23.50 ,24.44 ,24.72 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.04 ,1.00 ,10.76 ,10.98 ,11.00 ,10.97 ,10.85 ,1.58 ,1.10 ,1.11 ,1.09 ,1.08, NA, NA, NA, 12.397,11.770,11.827,11.507,12.382
27, 837, 59.75, 224.07 ,61.06 ,60.41 ,59.89 ,60.10 ,61.27 ,2.63 ,2.60 ,2.60 ,2.60 ,2.73 ,23.50 ,24.44 ,24.72 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.04 ,1.00 ,10.76 ,10.98 ,11.00 ,10.97 ,10.85 ,1.58 ,1.10 ,1.11 ,1.09 ,1.08, NA, NA, NA, 12.422,11.792,11.851,11.527,12.402
27, 838, 59.76, 222.05 ,61.82 ,60.41 ,59.89 ,60.10 ,61.27 ,2.63 ,2.60 ,2.60 ,2.60 ,2.73 ,23.50 ,24.44 ,24.72 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.04 ,1.00 ,10.76 ,10.98 ,11.00 ,10.97 ,10.85 ,1.58 ,1.10 ,1.11 ,1.09 ,1.08, NA, NA, NA, 12.517,11.770,11.827,11.507,12.382
27, 839, 59.76, 222.05 ,61.06 ,61.17 ,59.89 ,60.10 ,61.27 ,2.63 ,2.60 ,2.60 ,2.60 ,2.73 ,23.50 ,24.44 ,24.72 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.04 ,1.00 ,10.76 ,10.98 ,11.00 ,10.97 ,10.85 ,1.58 ,1.10 ,1.11 ,1.09 ,1.08, NA, NA, NA, 12.397,11.888,11.827,11.507,12.382
27, 840, 59.76, 222.05 ,61.06 ,60.41 ,60.65 ,60.10 ,61.27 ,2.63 ,2.60 ,2.60 ,2.60 ,2.73 ,23.50 ,24.44 ,24.72 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.04 ,1.00 ,10.76 ,10.98 ,11.00 ,10.97 ,10.85 ,1.58 ,1.10 ,1.11 ,1.09 ,1.08, NA, NA, NA, 12.397,11.770,11.945,11.507,12.382
27, 841, 59.76, 222.05 ,61.06 ,60.41 ,59.89 ,60.86 ,61.27 ,2.63 ,2.60 ,2.60 ,2.60 ,2.73 ,23.50 ,24.44 ,24.72 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.04 ,1.00 ,10.76 ,10.98 ,11.00 ,10.97 ,10.85 ,1.58 ,1.10 ,1.11 ,1.09 ,1.08, NA, NA, NA, 12.397,11.770,11.827,11.625,12.382
27, 842, 59.76, 222.05 ,61.06 ,60.41 ,59.89 ,60.10 ,62.03 ,2.63 ,2.60 ,2.60 ,2.60 ,2.73 ,23.50 ,24.44 ,24.72 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.04 ,1.00 ,10.76 ,10.98 ,11.00 ,10.97 ,10.85 ,1.58 ,1.10 ,1.11 ,1.09 ,1.08, NA, NA, NA, 12.397,11.770,11.827,11.507,12.510
27, 843, 59.74, 222.05 ,61.06 ,60.41 ,59.89 ,60.10 ,61.27 ,2.66 ,2.60 ,2.60 ,2.60 ,2.73 ,23.50 ,24.44 ,24.72 ,21.30 ,21.26 ,1.11 ,1.00 ,1.06 ,1.04 ,1.00 ,10.76 ,10.98 ,11.00 ,10.97 ,10.85 ,1.58 ,1.10 ,1.11 ,1.09 ,1.08, NA, NA, NA, 12.497,11.770,11.827,11.507,12.382
